d7_min_dir,d7_day_ret,d7_pos,d7_no_high_risk,d6_eps,d6_day_ret,d6_pos,d6_low_risk,d6_no_tech,n_trades,coverage,win_rate,wins,losses,avg_return,std_return,sharpe_like,d7_trades,d6_trades
7,0.0,1,False,0.03,0.5,3,False,True,154,7.789580171977745,78.57142857142857,121,33,11.722821428571429,16.954894301449617,6.741585902130839,119,35
7,0.0,1,False,0.03,0.5,3,False,False,162,8.19423368740516,79.01234567901234,128,34,12.165662962962962,17.00299379175169,7.1955309698527214,119,43
7,0.0,1,False,0.03,1.0,1,True,True,139,7.03085483055134,78.41726618705036,109,30,11.744207913669065,16.942764440417854,6.408531984870875,119,20
7,0.0,1,False,0.03,1.0,1,True,False,145,7.334344967121901,78.62068965517241,114,31,12.013119310344829,16.980958092801643,6.697526650297913,119,26
7,0.0,1,False,0.03,1.0,1,False,True,158,7.991906929691452,79.74683544303798,126,32,11.901827848101266,16.587553433578773,7.192391696353245,119,39
7,0.0,1,False,0.03,1.0,1,False,False,166,8.396560445118867,80.12048192771084,133,33,12.325371686746989,16.64920586096616,7.641948358454929,119,47
7,0.0,1,False,0.03,1.0,2,True,True,138,6.980273141122914,78.26086956521739,108,30,11.710319565217391,16.999758228078367,6.333010589500182,119,19
7,0.0,1,False,0.03,1.0,2,True,False,144,7.283763277693475,78.47222222222221,113,31,11.982510416666665,17.036214095793788,6.623261822676315,119,25
7,0.0,1,False,0.03,1.0,2,False,True,157,7.941325240263025,79.61783439490446,125,32,11.87304458598726,16.636674936503123,7.1196026241282775,119,38
7,0.0,1,False,0.03,1.0,2,False,False,165,8.34597875569044,80.0,132,33,12.30055090909091,16.696807607522956,7.570474116347517,119,46
7,0.0,1,False,0.03,1.0,3,True,True,133,6.727364693980779,78.19548872180451,104,29,11.756107518796993,17.175877293890743,6.172372666758078,119,14
7,0.0,1,False,0.03,1.0,3,True,False,139,7.03085483055134,78.41726618705036,109,30,12.036112949640286,17.204861318441008,6.467764170094797,119,20
7,0.0,1,False,0.03,1.0,3,False,True,149,7.53667172483561,79.19463087248322,118,31,11.848473154362415,16.94162802770957,6.760769351019159,119,30
7,0.0,1,False,0.03,1.0,3,False,False,157,7.941325240263025,79.61783439490446,125,32,12.299015286624204,16.98858830726117,7.222261949162518,119,38
7,0.0,2,True,0.0,0.0,1,True,True,144,7.283763277693475,76.38888888888889,110,34,10.981720833333334,17.165261931741593,5.864505575612966,116,28
7,0.0,2,True,0.0,0.0,1,True,False,151,7.6378351036924625,76.82119205298014,116,35,11.277935761589406,17.14737387235859,6.208712001406104,116,35
7,0.0,2,True,0.0,0.0,1,False,True,170,8.598887202832575,77.64705882352942,132,38,11.165290588235294,16.71750738045041,6.761576678337148,116,54
7,0.0,2,True,0.0,0.0,1,False,False,181,9.15528578654527,78.45303867403315,142,39,11.645242541436463,16.65826504122777,7.378495683423902,116,65
7,0.0,2,True,0.0,0.0,2,True,True,142,7.182599898836621,76.05633802816901,108,34,10.935311971830986,17.28016837428838,5.735387836254719,116,26
7,0.0,2,True,0.0,0.0,2,True,False,149,7.53667172483561,76.51006711409396,114,35,11.237683221476512,17.257478502969654,6.081506309852204,116,33
7,0.0,2,True,0.0,0.0,2,False,True,168,8.49772382397572,77.38095238095238,130,38,11.128249404761906,16.812188548891328,6.638826362752599,116,52
7,0.0,2,True,0.0,0.0,2,False,False,179,9.054122407688418,78.2122905027933,140,39,11.615840223463687,16.74769892703868,7.257666449400386,116,63
7,0.0,2,True,0.0,0.0,3,True,True,134,6.777946383409206,77.61194029850746,104,30,11.56236567164179,17.15394782943282,6.055688892841243,116,18
7,0.0,2,True,0.0,0.0,3,True,False,141,7.132018209408194,78.01418439716312,110,31,11.850762411347517,17.12531521319301,6.410484377796309,116,25
7,0.0,2,True,0.0,0.0,3,False,True,156,7.890743550834597,78.2051282051282,122,34,11.548994871794871,16.87015099538443,6.686868000498902,116,40
7,0.0,2,True,0.0,0.0,3,False,False,166,8.396560445118867,78.91566265060241,131,35,11.994765060240963,16.8235802414921,7.24920821038603,116,50
7,0.0,2,True,0.0,0.25,1,True,True,142,7.182599898836621,77.46478873239437,110,32,11.359063380281691,16.9725866278265,6.1779302648520575,116,26
7,0.0,2,True,0.0,0.25,1,True,False,149,7.53667172483561,77.85234899328859,116,33,11.641526845637584,16.957168578747403,6.524112800691963,116,33
7,0.0,2,True,0.0,0.25,1,False,True,168,8.49772382397572,78.57142857142857,132,36,11.486420238095238,16.54203782855258,7.071555950475431,116,52
7,0.0,2,True,0.0,0.25,1,False,False,178,9.003540718259991,79.21348314606742,141,37,11.90565393258427,16.51840751576743,7.61717949987777,116,62
7,0.0,2,True,0.0,0.25,2,True,True,140,7.081436519979767,77.14285714285715,108,32,11.317382142857143,17.08868600795438,6.0450103414913015,116,24
7,0.0,2,True,0.0,0.25,2,True,False,147,7.435508345978755,77.55102040816327,114,33,11.605673469387757,17.068249810475134,6.393336169062072,116,31
7,0.0,2,True,0.0,0.25,2,False,True,166,8.396560445118867,78.3132530120482,130,36,11.452801807228917,16.63744629986907,6.945673860194189,116,50
7,0.0,2,True,0.0,0.25,2,False,False,176,8.902377339403136,78.97727272727273,139,37,11.878709659090909,16.60899281453679,7.493495252850381,116,60
7,0.0,2,True,0.0,0.25,3,True,True,133,6.727364693980779,78.19548872180451,104,29,11.72666165413534,17.112646374218357,6.179662226089487,116,17
7,0.0,2,True,0.0,0.25,3,True,False,140,7.081436519979767,78.57142857142857,110,30,12.008903571428572,17.083171212062314,6.535269947383084,116,24
7,0.0,2,True,0.0,0.25,3,False,True,155,7.840161861406171,78.70967741935485,122,33,11.689885161290322,16.832508433002968,6.805427091818782,116,39
7,0.0,2,True,0.0,0.25,3,False,False,165,8.34597875569044,79.39393939393939,131,34,12.12981818181818,16.784292331276305,7.370222171991453,116,49
7,0.0,2,True,0.0,0.5,1,True,True,141,7.132018209408194,78.01418439716312,110,31,11.544941843971632,16.887423484306538,6.333029107543172,116,25
7,0.0,2,True,0.0,0.5,1,True,False,148,7.486090035407182,78.37837837837837,116,32,11.820522297297298,16.872916666306953,6.679956532982837,116,32
7,0.0,2,True,0.0,0.5,1,False,True,167,8.447142134547294,79.04191616766467,132,35,11.644122155688624,16.464632746131574,7.223877962430582,116,51
7,0.0,2,True,0.0,0.5,1,False,False,177,8.952959028831563,79.66101694915254,141,36,12.056814689265536,16.441343671567758,7.771909914508052,116,61
7,0.0,2,True,0.0,0.5,2,True,True,139,7.03085483055134,77.6978417266187,108,31,11.505635251798562,17.00417166692885,6.19828407517815,116,23
7,0.0,2,True,0.0,0.5,2,True,False,146,7.38492665655033,78.08219178082192,114,32,11.786875342465754,16.984533791112927,6.547469492095234,116,30
7,0.0,2,True,0.0,0.5,2,False,True,165,8.34597875569044,78.78787878787878,130,35,11.612211515151516,16.5604477460178,7.096500593064836,116,49
7,0.0,2,True,0.0,0.5,2,False,False,175,8.851795649974708,79.42857142857143,139,36,12.031444,16.532233721126417,7.646839828319779,116,59
7,0.0,2,True,0.0,0.5,3,True,True,133,6.727364693980779,78.19548872180451,104,29,11.72666165413534,17.112646374218357,6.179662226089487,116,17
7,0.0,2,True,0.0,0.5,3,True,False,140,7.081436519979767,78.57142857142857,110,30,12.008903571428572,17.083171212062314,6.535269947383084,116,24
7,0.0,2,True,0.0,0.5,3,False,True,155,7.840161861406171,78.70967741935485,122,33,11.689885161290322,16.832508433002968,6.805427091818782,116,39
7,0.0,2,True,0.0,0.5,3,False,False,165,8.34597875569044,79.39393939393939,131,34,12.12981818181818,16.784292331276305,7.370222171991453,116,49
7,0.0,2,True,0.0,1.0,1,True,True,138,6.980273141122914,78.26086956521739,108,30,11.582082608695654,16.901262283943296,6.300162176283509,116,22
7,0.0,2,True,0.0,1.0,1,True,False,145,7.334344967121901,78.62068965517241,114,31,11.861571724137931,16.885153347511732,6.650557923462118,116,29
7,0.0,2,True,0.0,1.0,1,False,True,161,8.143651997976733,80.12422360248446,129,32,11.90994347826087,16.372852786925918,7.395407608231485,116,45
7,0.0,2,True,0.0,1.0,1,False,False,170,8.598887202832575,80.58823529411765,137,33,12.324511176470589,16.395627530791685,7.898375299258733,116,54
7,0.0,2,True,0.0,1.0,2,True,True,136,6.87910976226606,77.94117647058823,106,30,11.542455147058822,17.020790210832118,6.1638901144072165,116,20
7,0.0,2,True,0.0,1.0,2,True,False,143,7.233181588265047,78.32167832167832,112,31,11.827793006993009,16.999293041984853,6.516626931796258,116,27
7,0.0,2,True,0.0,1.0,2,False,True,159,8.042488619119878,79.87421383647799,127,32,11.880172327044027,16.472207311957014,7.264004417656043,116,43
7,0.0,2,True,0.0,1.0,2,False,False,168,8.49772382397572,80.35714285714286,135,33,12.301270238095238,16.490443366058074,7.769565899258453,116,52
7,0.0,2,True,0.0,1.0,3,True,True,131,6.626201315123925,77.86259541984732,102,29,11.582535114503818,17.20062701031083,6.001003375105216,116,15
7,0.0,2,True,0.0,1.0,3,True,False,138,6.980273141122914,78.26086956521739,108,30,11.876178260869565,17.168675740355756,6.359516840170501,116,22
7,0.0,2,True,0.0,1.0,3,False,True,150,7.587253414264036,79.33333333333333,119,31,11.813601333333335,16.815366078814996,6.826173401019216,116,34
7,0.0,2,True,0.0,1.0,3,False,False,159,8.042488619119878,79.87421383647799,127,32,12.262303144654089,16.8162724229378,7.344250354795057,116,43
7,0.0,2,True,0.01,0.0,1,True,True,144,7.283763277693475,76.38888888888889,110,34,10.981720833333334,17.165261931741593,5.864505575612966,116,28
7,0.0,2,True,0.01,0.0,1,True,False,150,7.587253414264036,76.66666666666667,115,35,11.272168,17.20467220539067,6.151956573210995,116,34
7,0.0,2,True,0.01,0.0,1,False,True,168,8.49772382397572,77.38095238095238,130,38,11.103010714285714,16.806211290946344,6.626125405917286,116,52
7,0.0,2,True,0.01,0.0,1,False,False,178,9.003540718259991,78.08988764044943,139,39,11.589057303370788,16.789942322213363,7.191238709219776,116,62
7,0.0,2,True,0.01,0.0,2,True,True,142,7.182599898836621,76.05633802816901,108,34,10.935311971830986,17.28016837428838,5.735387836254719,116,26
7,0.0,2,True,0.01,0.0,2,True,False,148,7.486090035407182,76.35135135135135,113,35,11.231565540540542,17.31591580314069,6.024796968675465,116,32
7,0.0,2,True,0.01,0.0,2,False,True,166,8.396560445118867,77.10843373493977,128,38,11.064772891566266,16.902457662784734,6.503521392551251,116,50
7,0.0,2,True,0.01,0.0,2,False,False,176,8.902377339403136,77.8409090909091,137,39,11.558515340909091,16.881583782123318,7.070548384310071,116,60
7,0.0,2,True,0.01,0.0,3,True,True,134,6.777946383409206,77.61194029850746,104,30,11.56236567164179,17.15394782943282,6.055688892841243,116,18
7,0.0,2,True,0.01,0.0,3,True,False,140,7.081436519979767,77.85714285714286,109,31,11.848674285714287,17.186788654102106,6.350932613900689,116,24
7,0.0,2,True,0.01,0.0,3,False,True,155,7.840161861406171,78.06451612903226,121,34,11.529750322580645,16.923117600709723,6.621540680255708,116,39
7,0.0,2,True,0.01,0.0,3,False,False,164,8.295397066262012,78.65853658536585,129,35,11.978390243902439,16.92529916952189,7.129020936823408,116,48
7,0.0,2,True,0.01,0.25,1,True,True,142,7.182599898836621,77.46478873239437,110,32,11.359063380281691,16.9725866278265,6.1779302648520575,116,26
7,0.0,2,True,0.01,0.25,1,True,False,148,7.486090035407182,77.7027027027027,115,33,11.638137837837839,17.014697632718725,6.4658592040704645,116,32
7,0.0,2,True,0.01,0.25,1,False,True,166,8.396560445118867,78.3132530120482,130,36,11.427259036144578,16.631834247370577,6.932521614442332,116,50
7,0.0,2,True,0.01,0.25,1,False,False,175,8.851795649974708,78.85714285714286,138,37,11.852969714285717,16.651945740495982,7.425440966034319,116,59
7,0.0,2,True,0.01,0.25,2,True,True,140,7.081436519979767,77.14285714285715,108,32,11.317382142857143,17.08868600795438,6.0450103414913015,116,24
7,0.0,2,True,0.01,0.25,2,True,False,146,7.38492665655033,77.3972602739726,113,33,11.601992465753426,17.126946167189438,6.335117320510318,116,30
7,0.0,2,True,0.01,0.25,2,False,True,164,8.295397066262012,78.04878048780488,128,36,11.392509146341462,16.728859763338612,6.8067702340690035,116,48
7,0.0,2,True,0.01,0.25,2,False,False,173,8.750632271117857,78.61271676300578,136,37,11.824949132947978,16.744820531080503,7.301879149555544,116,57
7,0.0,2,True,0.01,0.25,3,True,True,133,6.727364693980779,78.19548872180451,104,29,11.72666165413534,17.112646374218357,6.179662226089487,116,17
7,0.0,2,True,0.01,0.25,3,True,False,139,7.03085483055134,78.41726618705036,109,30,12.007938129496402,17.144951201655804,6.475171656203712,116,23
7,0.0,2,True,0.01,0.25,3,False,True,154,7.789580171977745,78.57142857142857,121,33,11.67143051948052,16.88585378587894,6.739475121845474,116,38
7,0.0,2,True,0.01,0.25,3,False,False,163,8.244815376833586,79.14110429447852,129,34,12.115,16.886520111908094,7.249017780126939,116,47
7,0.0,2,True,0.01,0.5,1,True,True,141,7.132018209408194,78.01418439716312,110,31,11.544941843971632,16.887423484306538,6.333029107543172,116,25
7,0.0,2,True,0.01,0.5,1,True,False,147,7.435508345978755,78.2312925170068,115,32,11.818327891156464,16.930580828439595,6.620996381166356,116,31
7,0.0,2,True,0.01,0.5,1,False,True,165,8.34597875569044,78.78787878787878,130,35,11.586513939393939,16.5550240401734,7.0831159775878,116,49
7,0.0,2,True,0.01,0.5,1,False,False,174,8.801213960546281,79.3103448275862,138,36,12.00643390804598,16.575428195916285,7.577984984087677,116,58
7,0.0,2,True,0.01,0.5,2,True,True,139,7.03085483055134,77.6978417266187,108,31,11.505635251798562,17.00417166692885,6.19828407517815,116,23
7,0.0,2,True,0.01,0.5,2,True,False,145,7.334344967121901,77.93103448275862,113,32,11.784418620689655,17.04337980459302,6.488538439683946,116,29
7,0.0,2,True,0.01,0.5,2,False,True,163,8.244815376833586,78.52760736196319,128,35,11.55350490797546,16.652482926515106,6.955861459914722,116,47
7,0.0,2,True,0.01,0.5,2,False,False,172,8.700050581689428,79.06976744186046,136,36,11.98003488372093,16.66863697117046,7.453026740663625,116,56
7,0.0,2,True,0.01,0.5,3,True,True,133,6.727364693980779,78.19548872180451,104,29,11.72666165413534,17.112646374218357,6.179662226089487,116,17
7,0.0,2,True,0.01,0.5,3,True,False,139,7.03085483055134,78.41726618705036,109,30,12.007938129496402,17.144951201655804,6.475171656203712,116,23
7,0.0,2,True,0.01,0.5,3,False,True,154,7.789580171977745,78.57142857142857,121,33,11.67143051948052,16.88585378587894,6.739475121845474,116,38
7,0.0,2,True,0.01,0.5,3,False,False,163,8.244815376833586,79.14110429447852,129,34,12.115,16.886520111908094,7.249017780126939,116,47
7,0.0,2,True,0.01,1.0,1,True,True,138,6.980273141122914,78.26086956521739,108,30,11.582082608695654,16.901262283943296,6.300162176283509,116,22
7,0.0,2,True,0.01,1.0,1,True,False,144,7.283763277693475,78.47222222222221,113,31,11.859616666666666,16.944073020587258,6.590980622472189,116,28
7,0.0,2,True,0.01,1.0,1,False,True,159,8.042488619119878,79.87421383647799,127,32,11.853505031446542,16.46698334793718,7.2499982351710015,116,43
7,0.0,2,True,0.01,1.0,1,False,False,167,8.447142134547294,80.23952095808383,134,33,12.27682754491018,16.535735373429272,7.698554782380447,116,51
7,0.0,2,True,0.01,1.0,2,True,True,136,6.87910976226606,77.94117647058823,106,30,11.542455147058822,17.020790210832118,6.1638901144072165,116,20
7,0.0,2,True,0.01,1.0,2,True,False,142,7.182599898836621,78.16901408450704,111,31,11.825572535211267,17.059446907433376,6.457078054761335,116,26
7,0.0,2,True,0.01,1.0,2,False,True,157,7.941325240263025,79.61783439490446,125,32,11.822635668789808,16.568125807114885,7.118706859897468,116,41
7,0.0,2,True,0.01,1.0,2,False,False,165,8.34597875569044,80.0,132,33,12.25258606060606,16.633088554587317,7.569842107054189,116,49
7,0.0,2,True,0.01,1.0,3,True,True,131,6.626201315123925,77.86259541984732,102,29,11.582535114503818,17.20062701031083,6.001003375105216,116,15
7,0.0,2,True,0.01,1.0,3,True,False,137,6.929691451694486,78.1021897810219,107,30,11.874229927007299,17.23166495479524,6.299436557546036,116,21
7,0.0,2,True,0.01,1.0,3,False,True,149,7.53667172483561,79.19463087248322,118,31,11.795357718120805,16.870589549584956,6.758802093610444,116,33
7,0.0,2,True,0.01,1.0,3,False,False,157,7.941325240263025,79.61783439490446,125,32,12.248606369426751,16.92274189444443,7.22064733763331,116,41
7,0.0,2,True,0.02,0.0,1,True,True,142,7.182599898836621,76.76056338028168,109,33,11.131904929577466,17.192848499638906,5.922485118377679,116,26
7,0.0,2,True,0.02,0.0,1,True,False,148,7.486090035407182,77.02702702702703,114,34,11.420188513513516,17.22912121598305,6.211323373174956,116,32
7,0.0,2,True,0.02,0.0,1,False,True,165,8.34597875569044,77.57575757575758,128,37,11.197753939393941,16.87012289912329,6.6142509919961725,116,49
7,0.0,2,True,0.02,0.0,1,False,False,175,8.851795649974708,78.28571428571428,137,38,11.686718857142857,16.847221225916968,7.183992339739709,116,59
7,0.0,2,True,0.02,0.0,2,True,True,140,7.081436519979767,76.42857142857142,107,33,11.086978571428572,17.31001768412492,5.792092066285186,116,24
7,0.0,2,True,0.02,0.0,2,True,False,146,7.38492665655033,76.71232876712328,112,34,11.381057534246576,17.34241908903828,6.082954060657289,116,30
7,0.0,2,True,0.02,0.0,2,False,True,163,8.244815376833586,77.30061349693251,126,37,11.159974846625767,16.9687775500405,6.4906681032269855,116,47
7,0.0,2,True,0.02,0.0,2,False,False,173,8.750632271117857,78.03468208092485,135,38,11.656776300578034,16.9409811089018,7.062372509514814,116,57
7,0.0,2,True,0.02,0.0,3,True,True,132,6.676783004552352,78.03030303030303,103,29,11.732725,17.17769423315724,6.123282308435134,116,16
7,0.0,2,True,0.02,0.0,3,True,False,138,6.980273141122914,78.26086956521739,108,30,12.01577608695652,17.20716030655289,6.419878875215795,116,22
7,0.0,2,True,0.02,0.0,3,False,True,152,7.688416793120891,78.28947368421053,119,33,11.641019078947368,16.991563394061238,6.61276102550415,116,36
7,0.0,2,True,0.02,0.0,3,False,False,161,8.143651997976733,78.88198757763976,127,34,12.091798757763975,16.986997330116157,7.124675275067357,116,45
7,0.0,2,True,0.02,0.25,1,True,True,141,7.132018209408194,77.30496453900709,109,32,11.362132624113475,17.033055602460163,6.123281590659622,116,25
7,0.0,2,True,0.02,0.25,1,True,False,147,7.435508345978755,77.55102040816327,114,33,11.642980272108844,17.072765375184975,6.412191344406895,116,31
7,0.0,2,True,0.02,0.25,1,False,True,164,8.295397066262012,78.04878048780488,128,36,11.396095121951218,16.727709685809852,6.8093809066341615,116,48
7,0.0,2,True,0.02,0.25,1,False,False,173,8.750632271117857,78.61271676300578,136,37,11.828348554913294,16.743643384492138,7.304491784411073,116,57
